9;41;39;43;27;41;"41;"
23;33;36;82;46;11;"11;"
43;45;29;17;43;30;"30;"
40;19;15;29;80;28;"28;"
25;15;72;31;25;22;"22;"
43;16;46;79;43;48;"48;"
78;64;81;75;156;32;"32;"
57;45;16;39;114;15;"15;"
14;28;30;33;42;28;"28;"
39;73;62;45;78;24;"24;"
73;52;73;58;146;34;"34;"
45;39;22;5;135;39;"39;"
18;42;35;19;18;42;"42;"
73;43;75;63;146;28;"28;"
82;58;74;75;246;29;"29;"
17;25;19;2;17;12;"12;"
25;2;38;46;75;2;"2;"
44;37;25;27;88;111;"111;"
26;20;37;40;52;20;"20;"
92;63;78;63;92;63;"63;"
67;35;14;34;67;35;"35;"
62;39;71;57;186;13;"13;"
85;30;23;41;255;10;"10;"
82;53;29;81;82;79;"79;"
32;33;26;17;32;16;"16;"
45;32;72;82;135;64;"64;"
23;34;41;49;23;68;"68;"
27;28;48;43;54;14;"14;"
44;46;29;28;132;15;"15;"
4;53;36;45;8;159;"159;"
20;30;22;33;60;90;"90;"
32;81;76;39;96;162;"162;"
56;80;55;21;112;120;"120;"
19;44;69;14;57;44;"44;"
52;73;51;45;156;73;"73;"
58;70;83;41;174;210;"210;"
44;44;47;6;132;14;"14;"
69;30;61;28;69;30;"30;"
79;65;57;82;79;195;"195;"
2;2;7;10;2;3;"3;"
68;14;25;16;136;9;"9;"
29;18;14;22;58;6;"6;"
28;72;55;14;84;216;"216;"
67;71;20;53;67;213;"213;"
26;37;32;17;78;37;"37;"
35;40;35;30;70;26;"26;"
61;67;79;20;183;44;"44;"
30;39;45;35;90;39;"39;"
42;33;15;46;42;49;"49;"
38;62;40;18;114;62;"62;"
90;66;37;78;180;33;"33;"
44;83;64;23;132;83;"83;"
14;5;12;24;28;5;"5;"
17;26;21;28;51;17;"17;"
35;34;22;26;70;34;"34;"
52;35;55;69;156;11;"11;"
33;12;33;41;66;24;"24;"
12;3;45;14;12;6;"6;"
60;95;56;57;180;95;"95;"
43;16;41;43;43;32;"32;"
60;96;51;59;180;32;"32;"
71;51;89;72;213;25;"25;"
41;57;36;63;41;28;"28;"
70;47;87;40;140;15;"15;"
66;50;68;56;66;150;"150;"
52;39;12;17;156;39;"39;"
45;47;60;40;135;47;"47;"
43;46;48;48;129;15;"15;"
34;17;49;32;68;17;"17;"
36;53;37;66;72;79;"79;"
17;36;16;22;34;12;"12;"
32;63;22;77;96;42;"42;"
56;52;42;44;168;26;"26;"
33;50;90;93;33;25;"25;"
47;32;46;24;47;64;"64;"
93;90;54;26;93;180;"180;"
26;56;60;67;52;37;"37;"
12;34;45;28;24;34;"34;"
41;13;35;8;123;13;"13;"
54;56;59;48;54;84;"84;"
55;14;9;56;165;14;"14;"
37;20;16;63;111;20;"20;"
29;28;41;24;58;56;"56;"
52;28;50;52;52;84;"84;"
16;31;30;17;16;31;"31;"
53;42;6;13;53;28;"28;"
79;66;38;86;79;44;"44;"
82;87;92;25;82;261;"261;"
43;25;46;21;43;25;"25;"
36;49;55;61;36;98;"98;"
66;10;76;66;66;15;"15;"
11;9;18;17;11;3;"3;"
67;75;78;37;67;112;"112;"
68;14;60;64;68;21;"21;"
30;82;95;23;60;246;"246;"
72;17;73;87;72;34;"34;"
36;57;77;67;72;57;"57;"
73;54;55;66;73;162;"162;"
90;3;37;53;90;2;"2;"
73;37;51;45;146;37;"37;"
87;36;88;45;87;54;"54;"
17;52;46;84;34;26;"26;"
55;43;61;75;55;43;"43;"
17;39;41;24;34;58;"58;"
32;61;16;52;96;30;"30;"
4;16;72;61;12;8;"8;"
61;87;44;93;183;87;"87;"
44;50;37;52;132;50;"50;"
33;58;39;59;33;29;"29;"
36;19;20;18;36;19;"19;"
62;65;27;74;186;65;"65;"
90;82;21;91;180;54;"54;"
75;70;54;15;225;70;"70;"
56;29;47;41;56;43;"43;"
71;33;21;31;71;49;"49;"
80;41;74;85;160;41;"41;"
41;41;18;19;41;123;"123;"
21;24;9;8;63;24;"24;"
71;75;27;38;71;75;"75;"
50;60;21;61;150;40;"40;"
43;62;74;47;129;186;"186;"
8;14;83;17;16;14;"14;"
83;50;61;28;83;33;"33;"
44;65;81;68;88;97;"97;"
90;50;55;79;270;16;"16;"
44;91;95;38;88;91;"91;"
24;17;36;19;72;51;"51;"
57;22;53;53;171;44;"44;"
35;58;64;48;105;58;"58;"
86;81;44;55;258;81;"81;"
17;24;19;17;17;12;"12;"
13;44;56;32;26;44;"44;"
78;28;64;65;78;56;"56;"
46;53;49;45;92;106;"106;"
14;64;80;20;28;32;"32;"
71;33;62;66;71;16;"16;"
90;23;43;63;180;15;"15;"
56;76;76;19;112;152;"152;"
29;87;66;39;29;261;"261;"
52;48;50;55;156;24;"24;"
45;33;75;33;45;33;"33;"
55;65;22;44;55;32;"32;"
74;59;34;70;222;59;"59;"
90;43;30;72;90;28;"28;"
19;49;31;48;38;73;"73;"
38;22;43;11;114;44;"44;"
64;70;84;86;128;70;"70;"
57;65;66;61;57;65;"65;"
99;18;83;79;297;27;"27;"
92;51;20;37;184;51;"51;"
41;47;28;45;123;141;"141;"
59;10;60;17;59;15;"15;"
44;18;41;32;88;18;"18;"
13;9;51;32;39;13;"13;"
58;54;44;66;174;27;"27;"
64;64;49;77;128;64;"64;"
28;38;45;45;84;38;"38;"
21;75;55;12;42;225;"225;"
26;27;38;42;78;81;"81;"
27;45;31;71;54;15;"15;"
24;12;14;24;24;12;"12;"
11;26;58;19;22;52;"52;"
91;77;58;44;273;77;"77;"
86;12;85;16;172;24;"24;"
95;90;48;89;285;135;"135;"
57;89;69;62;114;44;"44;"
45;71;35;65;90;106;"106;"
22;43;43;12;22;64;"64;"
34;19;60;40;68;38;"38;"
30;79;4;17;90;237;"237;"
24;71;12;17;48;35;"35;"
44;54;63;29;44;36;"36;"
25;90;76;96;75;60;"60;"
41;57;63;77;123;171;"171;"
23;12;21;31;46;8;"8;"
15;26;8;43;30;39;"39;"
59;51;73;66;59;51;"51;"
35;33;51;25;70;99;"99;"
90;57;51;63;180;28;"28;"
32;51;18;45;32;51;"51;"
43;32;50;58;129;16;"16;"
75;58;55;43;150;174;"174;"
36;47;55;55;36;23;"23;"
58;5;25;50;58;10;"10;"
40;25;26;25;40;8;"8;"
24;68;75;27;72;136;"136;"
53;48;28;59;53;48;"48;"
49;48;52;92;98;144;"144;"
75;47;83;66;150;47;"47;"
48;46;48;36;144;46;"46;"
38;45;60;50;76;30;"30;"
30;25;17;17;90;25;"25;"
20;35;79;78;20;35;"35;"
19;47;66;71;57;31;"31;"
25;46;43;51;75;23;"23;"
18;12;22;17;18;24;"24;"
24;73;35;23;72;36;"36;"
20;20;35;59;60;20;"20;"
42;26;21;53;84;39;"39;"
40;37;50;43;80;74;"74;"
44;38;44;32;44;38;"38;"
31;31;32;44;31;10;"10;"
33;14;49;44;99;7;"7;"
38;57;20;56;114;85;"85;"
79;40;25;16;79;40;"40;"
45;49;13;10;45;147;"147;"
55;61;17;42;165;122;"122;"
67;35;42;25;67;70;"70;"
15;16;16;38;45;16;"16;"
19;41;68;28;38;123;"123;"
32;29;78;51;64;58;"58;"
20;54;39;43;60;54;"54;"
42;38;28;17;42;38;"38;"
43;28;62;28;129;56;"56;"
36;49;2;17;108;98;"98;"
39;25;7;48;117;50;"50;"
38;20;35;27;114;40;"40;"
36;51;14;70;36;153;"153;"
71;63;54;53;71;189;"189;"
48;63;88;74;48;126;"126;"
32;44;38;67;32;44;"44;"
63;30;51;31;126;30;"30;"
15;63;36;24;30;189;"189;"
56;52;74;42;168;156;"156;"
35;33;57;34;105;66;"66;"
66;41;76;56;198;82;"82;"
97;78;67;80;97;234;"234;"
25;45;17;58;25;135;"135;"
73;74;77;16;73;222;"222;"
6;8;15;72;18;16;"16;"
55;86;55;41;55;86;"86;"
46;76;64;35;46;228;"228;"
47;56;50;37;94;56;"56;"
30;18;11;9;30;18;"18;"
39;24;30;40;117;48;"48;"
67;79;90;48;134;237;"237;"
32;6;28;29;96;12;"12;"
20;14;11;21;60;28;"28;"
58;70;70;98;58;210;"210;"
34;13;8;13;102;39;"39;"
59;39;11;51;177;39;"39;"
55;45;29;44;55;135;"135;"
33;87;66;31;99;87;"87;"
47;81;56;46;94;243;"243;"
16;56;74;17;32;56;"56;"
24;6;23;11;48;18;"18;"
5;28;11;2;5;28;"28;"
63;19;66;15;63;57;"57;"
10;55;14;44;10;55;"55;"
23;26;32;68;46;78;"78;"
63;41;72;89;189;123;"123;"
56;20;48;54;112;20;"20;"
44;86;41;79;132;172;"172;"
19;59;27;16;19;59;"59;"
52;50;16;88;104;150;"150;"
88;52;52;57;88;104;"104;"
30;41;35;62;60;41;"41;"
60;82;83;99;60;246;"246;"
23;37;61;46;69;74;"74;"
23;83;85;82;69;83;"83;"
46;45;44;49;92;135;"135;"
68;72;69;80;136;72;"72;"
53;69;22;10;53;69;"69;"
53;68;35;55;106;204;"204;"
31;53;57;70;62;159;"159;"
95;86;73;58;190;172;"172;"
32;76;19;93;64;228;"228;"
52;23;29;52;52;69;"69;"
52;64;48;49;52;192;"192;"
33;20;24;31;66;20;"20;"
81;44;31;32;243;132;"132;"
70;82;71;67;210;164;"164;"
91;81;42;54;273;162;"162;"
60;55;62;94;180;165;"165;"
63;38;47;68;63;76;"76;"
28;63;9;62;56;189;"189;"
10;13;24;12;10;26;"26;"
32;64;75;15;32;64;"64;"
33;25;34;34;33;75;"75;"
77;49;15;65;154;147;"147;"
30;90;53;46;30;270;"270;"
35;37;65;41;35;37;"37;"
81;79;72;70;81;158;"158;"
58;8;28;27;116;24;"24;"
73;52;49;70;219;52;"52;"
24;53;41;54;48;53;"53;"
57;80;65;80;171;80;"80;"
10;76;67;31;20;152;"152;"
23;45;40;15;46;45;"45;"
9;12;76;9;18;12;"12;"
20;76;73;21;20;228;"228;"
35;42;33;27;35;84;"84;"
73;81;80;72;73;162;"162;"
37;93;34;94;74;93;"93;"
23;43;16;12;23;43;"43;"
63;42;38;43;189;42;"42;"
9;49;7;60;27;98;"98;"
25;17;19;24;25;34;"34;"
35;35;54;20;70;35;"35;"
87;59;96;56;174;118;"118;"
75;54;72;45;75;162;"162;"
68;63;42;25;68;126;"126;"
27;47;52;18;54;94;"94;"
52;32;64;67;104;32;"32;"
44;33;69;46;44;33;"33;"
57;26;44;58;171;78;"78;"
38;53;82;48;76;106;"106;"
55;63;71;69;165;63;"63;"
73;39;36;40;146;78;"78;"
49;23;16;42;49;23;"23;"
51;40;38;46;153;40;"40;"
25;2;18;23;50;4;"4;"
36;81;45;37;36;81;"81;"
28;21;40;43;56;21;"21;"
16;12;22;14;48;24;"24;"
28;69;68;53;56;207;"207;"
3;61;22;16;9;61;"61;"
42;75;80;27;126;225;"225;"
39;41;49;30;117;41;"41;"
45;57;79;80;45;114;"114;"
59;45;67;52;59;45;"45;"
34;36;81;22;102;36;"36;"
66;20;69;46;198;40;"40;"
66;67;55;53;66;201;"201;"
33;26;17;39;66;26;"26;"
85;27;88;25;85;81;"81;"
41;65;27;66;82;130;"130;"
45;34;39;54;45;34;"34;"
39;40;31;46;39;120;"120;"
35;44;55;39;35;132;"132;"
25;8;31;47;75;24;"24;"
45;39;71;41;45;78;"78;"
68;73;67;22;136;73;"73;"
38;70;48;49;114;70;"70;"
67;48;55;76;134;144;"144;"
58;63;90;54;58;63;"63;"
58;24;46;33;58;72;"72;"
49;92;56;88;49;184;"184;"
50;53;56;37;50;106;"106;"
40;31;65;74;40;93;"93;"
38;41;83;83;38;123;"123;"
85;28;32;48;255;56;"56;"
48;43;93;49;144;129;"129;"
36;30;32;56;108;60;"60;"
86;52;24;40;172;156;"156;"
8;39;60;10;24;39;"39;"
77;44;30;48;154;44;"44;"
46;63;55;58;92;126;"126;"
38;8;31;33;38;8;"8;"
52;65;58;90;156;130;"130;"
71;75;37;77;213;150;"150;"
49;72;51;42;98;144;"144;"
45;59;73;42;45;118;"118;"
11;45;11;57;11;45;"45;"
49;61;13;72;49;122;"122;"
10;27;29;23;30;27;"27;"
40;36;41;28;40;36;"36;"
12;32;13;35;36;64;"64;"
77;19;54;20;154;38;"38;"
57;41;37;60;57;82;"82;"
38;32;33;36;38;64;"64;"
33;41;36;54;99;41;"41;"
79;41;75;22;158;82;"82;"
51;43;14;20;102;86;"86;"
31;23;54;29;31;69;"69;"
100;48;45;91;100;144;"144;"
59;38;56;39;118;38;"38;"
56;30;64;100;168;90;"90;"
76;77;17;28;228;231;"231;"
17;21;30;30;51;63;"63;"
48;63;45;41;48;189;"189;"
77;32;60;40;154;32;"32;"
46;58;34;32;46;174;"174;"
43;44;31;51;129;132;"132;"
30;44;46;40;30;132;"132;"
79;69;71;64;237;69;"69;"
72;69;62;59;216;207;"207;"
8;84;67;36;16;84;"84;"
34;40;50;58;102;40;"40;"
81;50;25;54;243;150;"150;"
37;25;85;16;74;25;"25;"
66;54;38;22;66;54;"54;"
67;76;44;60;67;228;"228;"
77;64;35;86;154;64;"64;"
39;30;50;55;78;60;"60;"
54;48;21;37;162;96;"96;"
30;51;68;29;90;102;"102;"
30;27;9;10;60;54;"54;"
42;19;13;10;84;57;"57;"
41;42;14;45;41;126;"126;"
37;83;11;81;74;83;"83;"
56;41;45;46;56;82;"82;"
41;42;37;66;41;126;"126;"
94;74;73;54;94;74;"74;"
47;22;27;27;141;66;"66;"
43;42;33;53;43;84;"84;"
79;71;49;87;237;71;"71;"
33;23;21;63;99;69;"69;"
29;43;81;91;58;43;"43;"
17;43;46;32;17;129;"129;"
36;40;90;38;108;40;"40;"
19;61;48;54;38;122;"122;"
33;17;39;8;33;17;"17;"
22;39;26;25;44;39;"39;"
92;32;85;43;276;32;"32;"
29;14;78;66;87;14;"14;"
8;48;19;42;16;96;"96;"
28;29;51;81;56;87;"87;"
97;75;34;95;291;225;"225;"
74;33;63;16;74;99;"99;"
31;36;20;23;31;72;"72;"
28;44;57;15;28;44;"44;"
87;26;37;59;174;52;"52;"
62;79;43;87;124;237;"237;"
46;39;39;45;92;39;"39;"
79;11;19;57;237;22;"22;"
65;39;33;58;65;39;"39;"
74;39;56;57;74;39;"39;"
25;61;47;24;50;61;"61;"
76;88;74;59;152;176;"176;"
11;38;51;11;33;76;"76;"
59;34;57;22;59;34;"34;"
26;81;46;54;26;243;"243;"
27;43;37;70;81;86;"86;"
42;53;57;41;126;159;"159;"
39;39;21;82;39;78;"78;"
13;43;52;50;13;129;"129;"
53;79;73;56;53;237;"237;"
96;67;67;74;96;201;"201;"
20;40;46;61;60;40;"40;"
8;39;11;44;16;39;"39;"
35;60;13;12;105;180;"180;"
82;80;37;66;82;160;"160;"
86;76;86;54;172;152;"152;"
73;41;43;10;73;82;"82;"
44;41;68;44;44;123;"123;"
13;7;18;25;39;7;"7;"
67;63;53;57;201;63;"63;"
61;55;34;37;183;55;"55;"
59;38;52;47;177;114;"114;"
37;40;53;47;74;40;"40;"
48;72;78;65;96;72;"72;"
74;72;42;85;74;216;"216;"
69;16;33;24;69;32;"32;"
50;85;27;53;50;170;"170;"
38;44;70;74;38;88;"88;"
56;73;44;67;168;146;"146;"
64;80;79;44;64;160;"160;"
25;34;35;38;75;68;"68;"
31;38;25;48;93;76;"76;"
21;72;54;6;63;72;"72;"
56;17;7;42;56;34;"34;"
66;29;74;2;132;87;"87;"
18;40;37;21;54;120;"120;"
57;84;94;19;114;252;"252;"
20;90;27;43;40;180;"180;"
48;72;50;22;96;72;"72;"
57;50;29;47;57;50;"50;"
90;32;22;71;180;64;"64;"
44;57;40;71;132;171;"171;"
35;48;35;31;70;48;"48;"
56;45;48;43;112;45;"45;"
41;44;47;49;82;132;"132;"
42;79;77;71;126;158;"158;"
30;70;53;26;90;210;"210;"
67;67;53;31;134;134;"134;"
28;26;21;29;56;52;"52;"
89;24;69;18;178;72;"72;"
54;60;63;78;108;60;"60;"
56;72;44;45;112;216;"216;"
63;41;77;23;63;82;"82;"
35;47;23;42;105;141;"141;"
35;11;31;45;35;33;"33;"
26;32;38;28;78;32;"32;"
59;26;44;71;118;26;"26;"
27;59;38;24;81;177;"177;"
41;60;77;92;82;120;"120;"
76;89;71;15;228;267;"267;"
50;93;92;81;50;186;"186;"
28;32;38;45;28;64;"64;"
88;60;74;57;88;120;"120;"
72;80;7;42;216;160;"160;"
87;50;58;56;261;150;"150;"
5;15;65;42;5;30;"30;"
65;41;73;70;65;123;"123;"
57;40;51;78;171;80;"80;"
40;49;53;2;120;98;"98;"
39;67;83;85;117;201;"201;"
52;74;75;65;104;148;"148;"
81;49;85;74;162;49;"49;"
1;11;40;62;1;11;"11;"
31;27;25;14;31;54;"54;"
42;28;37;39;84;28;"28;"
66;77;39;73;66;231;"231;"
65;61;90;62;130;122;"122;"
21;23;39;36;63;46;"46;"
29;47;43;30;87;47;"47;"
81;69;45;23;243;69;"69;"
45;71;19;60;45;142;"142;"
30;15;31;45;60;30;"30;"
59;91;24;28;118;182;"182;"
31;7;45;22;62;7;"7;"
67;40;68;17;67;80;"80;"
28;30;30;31;28;60;"60;"
33;45;27;78;66;135;"135;"
59;67;55;41;177;67;"67;"
64;54;81;11;192;162;"162;"
21;38;58;40;63;38;"38;"
36;44;81;68;36;44;"44;"
43;76;11;85;129;228;"228;"
44;16;39;59;44;16;"16;"
71;52;40;29;71;104;"104;"
60;50;61;52;120;50;"50;"
45;64;28;50;135;128;"128;"
15;2;43;39;15;2;"2;"
56;10;27;16;112;30;"30;"
13;7;59;20;39;7;"7;"
65;71;48;85;195;71;"71;"
45;45;22;42;90;90;"90;"
48;60;72;46;48;60;"60;"
49;60;79;68;98;180;"180;"
27;47;62;41;27;141;"141;"
92;64;24;46;92;64;"64;"
25;50;48;17;50;50;"50;"
74;48;68;54;148;48;"48;"
16;21;43;31;48;63;"63;"
18;4;14;10;18;8;"8;"
27;68;21;65;54;68;"68;"
85;86;10;55;85;172;"172;"
41;32;60;73;41;64;"64;"
87;88;74;73;174;176;"176;"
42;90;75;65;42;180;"180;"
78;89;79;64;78;267;"267;"
19;70;58;29;19;140;"140;"
26;19;25;59;26;38;"38;"
81;60;23;10;162;60;"60;"
7;25;17;40;21;50;"50;"
29;28;26;28;58;84;"84;"
27;62;36;20;81;186;"186;"
35;28;39;43;105;84;"84;"
48;11;47;42;96;33;"33;"
67;78;57;36;67;78;"78;"
44;21;11;61;44;21;"21;"
54;67;25;77;54;201;"201;"
32;14;25;32;64;28;"28;"
57;17;55;7;57;17;"17;"
60;17;15;24;120;34;"34;"
55;16;49;34;55;16;"16;"
55;60;17;23;55;180;"180;"
79;62;19;7;158;186;"186;"
39;48;16;41;78;144;"144;"
31;47;55;46;62;47;"47;"
52;28;73;66;52;56;"56;"
61;40;45;50;183;40;"40;"
21;62;68;73;21;124;"124;"
68;81;42;32;68;243;"243;"
47;30;23;38;141;90;"90;"
83;74;93;63;83;222;"222;"
71;38;79;53;213;38;"38;"
57;80;78;68;114;80;"80;"
4;12;44;31;4;24;"24;"
34;55;61;38;102;55;"55;"
16;34;28;30;48;102;"102;"
14;14;73;49;42;28;"28;"
60;63;53;29;120;63;"63;"
74;10;45;67;222;30;"30;"
64;22;68;88;128;44;"44;"
33;67;86;4;66;201;"201;"
80;49;51;47;160;98;"98;"
60;53;47;24;60;159;"159;"
43;18;16;26;129;18;"18;"
55;40;75;37;55;80;"80;"
39;14;19;53;39;42;"42;"
24;37;38;52;48;74;"74;"
36;59;10;75;36;59;"59;"
40;72;75;75;80;72;"72;"
47;68;53;53;47;136;"136;"
57;38;52;86;114;114;"114;"
77;54;40;46;77;54;"54;"
23;18;40;13;46;54;"54;"
41;11;72;10;41;22;"22;"
89;6;91;92;89;12;"12;"
82;85;33;59;82;85;"85;"
29;49;51;45;87;147;"147;"
25;47;43;27;75;94;"94;"
17;63;22;19;51;63;"63;"
57;94;15;64;114;94;"94;"
47;37;54;53;141;37;"37;"
63;47;49;83;63;94;"94;"
76;50;28;99;152;100;"100;"
16;46;34;29;48;46;"46;"
92;69;18;74;92;138;"138;"
79;75;4;30;158;150;"150;"
23;30;30;41;69;30;"30;"
60;64;33;67;180;192;"192;"
50;43;38;82;100;129;"129;"
34;79;47;38;68;158;"158;"
47;19;69;33;141;57;"57;"
85;54;35;83;85;54;"54;"
42;35;51;33;84;105;"105;"
58;70;49;43;174;210;"210;"
63;57;73;44;63;57;"57;"
29;66;60;47;87;66;"66;"
71;84;3;95;71;84;"84;"
15;21;79;20;15;63;"63;"
68;7;68;6;204;21;"21;"
39;20;5;64;117;40;"40;"
30;36;31;28;90;36;"36;"
57;50;40;82;114;100;"100;"
50;46;85;64;100;92;"92;"
67;58;18;38;134;116;"116;"
69;64;64;46;138;64;"64;"
20;65;62;48;60;65;"65;"
45;21;7;38;45;42;"42;"
85;34;58;41;85;34;"34;"
74;15;42;48;74;45;"45;"
26;36;29;41;52;72;"72;"
76;87;80;28;76;87;"87;"
27;34;15;37;54;102;"102;"
37;16;8;25;74;16;"16;"
75;38;60;53;225;114;"114;"
62;54;58;57;124;54;"54;"
42;12;33;35;126;24;"24;"
6;47;53;35;6;94;"94;"
81;97;25;41;162;194;"194;"
29;36;24;8;58;108;"108;"
27;29;37;34;81;29;"29;"
50;86;87;66;100;86;"86;"
43;36;25;32;129;72;"72;"
91;75;78;55;273;75;"75;"
34;46;57;42;34;46;"46;"
60;33;42;37;120;33;"33;"
50;41;69;83;150;123;"123;"
78;50;58;20;234;100;"100;"
77;49;34;60;231;147;"147;"
44;48;86;20;44;144;"144;"
66;90;52;74;66;270;"270;"
43;28;36;31;129;28;"28;"
66;39;77;31;132;117;"117;"
